page_number,page_width,page_height,shape_type,x0,x1,top,bottom,width,height,is_filled,is_stroked,fill_color_rgb,fill_color_hex,stroke_color_rgb,is_timeline_candidate
7,594.95996,841.91998,curve,163.21675993530138,212.46100706745767,751.356064693496,759.2249907816241,49.24424713215629,7.868926088128063,True,False,"0.9529, 0.6824, 0.6392",#F3AEA3,"0.9529, 0.6824, 0.6392",True
7,594.95996,841.91998,curve,162.9629236098779,212.71484339288114,751.8761926718239,759.3389811768743,49.751919783003245,7.462788505050469,True,False,"0.9529, 0.6824, 0.6392",#F3AEA3,"0.9529, 0.6824, 0.6392",True
7,594.95996,841.91998,curve,162.9629236098779,212.71484339288114,751.8761926718239,759.3389811768743,49.751919783003245,7.462788505050469,False,True,"0.8667, 0.0000, 0.1882",#DD0030,"0.8667, 0.0000, 0.1882",False
7,594.95996,841.91998,curve,240.636829973465,445.7365809156417,751.356064693496,759.4788271070476,205.09975094217668,8.122762413551555,True,False,"0.7647, 0.6667, 0.8235",#C3AAD2,"0.7647, 0.6667, 0.8235",True
7,594.95996,841.91998,curve,240.1291603946179,445.22891133679457,751.8761926718239,759.3389811768743,205.09975094217666,7.462788505050469,True,False,"0.6118, 0.6157, 0.7725",#9C9DC5,"0.6118, 0.6157, 0.7725",True
7,594.95996,841.91998,curve,240.1291603946179,445.22891133679457,751.8761926718239,759.3389811768743,205.09975094217666,7.462788505050469,False,True,"0.0902, 0.1882, 0.4667",#173077,"0.0902, 0.1882, 0.4667",False
7,594.95996,841.91998,curve,162.9629236098779,186.82353819968557,782.831679382012,790.9544417955635,23.860614589807682,8.122762413551555,True,False,"0.7647, 0.6667, 0.8235",#C3AAD2,"0.7647, 0.6667, 0.8235",True
7,594.95996,841.91998,curve,162.4552516310309,186.3158662208386,783.351831360339,790.8146198653894,23.860614589807682,7.462788505050469,True,False,"0.8667, 0.0000, 0.1882",#DD0030,"0.8667, 0.0000, 0.1882",True
7,594.95996,841.91998,curve,162.4552516310309,186.3158662208386,783.351831360339,790.8146198653894,23.860614589807682,7.462788505050469,False,True,"0.8667, 0.0000, 0.1882",#DD0030,"0.8667, 0.0000, 0.1882",False
7,594.95996,841.91998,curve,188.8542257310736,393.9539766732503,782.831679382012,790.9544417955635,205.09975094217668,8.122762413551555,True,False,"0.7647, 0.6667, 0.8235",#C3AAD2,"0.7647, 0.6667, 0.8235",True
7,594.95996,841.91998,curve,188.34655375222658,393.44630469440324,783.351831360339,790.8146198653894,205.09975094217666,7.462788505050469,True,False,"0.0902, 0.1882, 0.4667",#173077,"0.0902, 0.1882, 0.4667",True
7,594.95996,841.91998,curve,188.34655375222658,393.44630469440324,783.351831360339,790.8146198653894,205.09975094217666,7.462788505050469,False,True,"0.0902, 0.1882, 0.4667",#173077,"0.0902, 0.1882, 0.4667",False
7,594.95996,841.91998,curve,162.9629236098779,575.1931160976192,814.3073180705269,822.4300804840784,412.2301924877413,8.122762413551552,True,False,"0.7647, 0.6667, 0.8235",#C3AAD2,"0.7647, 0.6667, 0.8235",True
8,594.95996,841.91998,rect,0.0,594.9923467926512,0.0,842.2289277551265,594.9923467926512,842.2289277551265,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,0.0,595.5000194434981,0.0003399359869717955,842.2292676911133,595.5000194434981,842.2289277551263,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,0.0003399359869717955,1.0156852376807137,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,31.476044288499338,32.49138959019308,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,62.951748641011704,63.967093942705446,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,94.42745299352407,95.44279829521781,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,197.99267376630576,199.0080190680004,490.9194533690219,1.0153453016946514,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,219.31492510187888,244.6985576442279,490.9194533690219,25.383632542349005,True,False,"0.5333, 0.5451, 0.5529",#888B8D,"0.5333, 0.5451, 0.5529",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,244.6985576442279,245.71390294592163,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,276.17426199673935,277.189607298434,490.9194533690219,1.0153453016946514,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,297.4965133323125,322.8801458746615,490.9194533690219,25.383632542349005,True,False,"0.5333, 0.5451, 0.5529",#888B8D,"0.5333, 0.5451, 0.5529",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,322.8801458746615,323.8954911763552,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,354.35585022717385,355.3711955288676,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,457.92107099995553,458.9364163016493,490.9194533690219,1.015345301693742,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,479.24332233552866,504.62695487787676,490.9194533690219,25.383632542348096,True,False,"0.5333, 0.5451, 0.5529",#888B8D,"0.5333, 0.5451, 0.5529",False
8,594.95996,841.91998,rect,92.3964224541489,583.3158758231708,504.62695487787676,505.6423001795714,490.9194533690219,1.0153453016946514,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,1.0156852376807137,31.476044288499338,23.35294193896071,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,1.0156852376807137,31.476044288499338,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,1.0156852376807137,31.476044288499338,45.69053857622747,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,1.0156852376807137,31.476044288499338,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,1.0156852376807137,31.476044288499338,51.782610386391156,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,161.43990296933708,162.45524827103105,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,187.33120816253268,188.34655346422662,1.0156852376807137,31.476044288499338,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,213.22251335572824,316.7877341285105,1.0156852376807137,31.476044288499338,103.56522077278228,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,213.22251335572824,214.23785865742218,1.0156852376807137,31.476044288499338,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,239.1138185489238,240.12916385061774,1.0156852376807137,31.476044288499338,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,265.0051237421194,266.0204690438133,1.0156852376807137,31.476044288499338,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,290.89642893531493,291.9117742370089,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,316.7877341285105,420.35295490129283,1.0156852376807137,31.476044288499338,103.56522077278231,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,316.7877341285105,317.8030794302045,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,342.6790393217061,343.6943846234,1.0156852376807137,31.476044288499338,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,368.57034451490165,369.5856898165956,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,1.0156852376807137,31.476044288499338,103.56522077278225,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,1.0156852376807137,31.476044288499338,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,446.24426009448837,447.25960539618234,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,472.13556528768396,473.1509105893779,1.0156852376807137,31.476044288499338,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,498.02687048087955,499.04221578257346,1.0156852376807137,31.476044288499338,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,523.9181756740751,575.7007860604663,1.0156852376807137,31.476044288499338,51.782610386391184,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,523.9181756740751,524.933520975769,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,549.8094808672706,550.8248261689646,1.0156852376807137,31.476044288499338,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,32.49138959019308,62.951748641011704,23.35294193896071,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,32.49138959019308,62.951748641011704,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,32.49138959019308,62.951748641011704,45.69053857622747,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,32.49138959019308,62.951748641011704,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,32.49138959019308,62.951748641011704,51.782610386391156,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,161.43990296933708,162.45524827103105,32.49138959019308,62.951748641011704,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,187.33120816253268,188.34655346422662,32.49138959019308,62.951748641011704,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,213.22251335572824,316.7877341285105,32.49138959019308,62.951748641011704,103.56522077278228,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,213.22251335572824,214.23785865742218,32.49138959019308,62.951748641011704,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,239.1138185489238,240.12916385061774,32.49138959019308,62.951748641011704,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,265.0051237421194,266.0204690438133,32.49138959019308,62.951748641011704,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,290.89642893531493,291.9117742370089,32.49138959019308,62.951748641011704,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,316.7877341285105,420.35295490129283,32.49138959019308,62.951748641011704,103.56522077278231,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,316.7877341285105,317.8030794302045,32.49138959019308,62.951748641011704,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,342.6790393217061,343.6943846234,32.49138959019308,62.951748641011704,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,368.57034451490165,369.5856898165956,32.49138959019308,62.951748641011704,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,32.49138959019308,62.951748641011704,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
8,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,32.49138959019308,62.951748641011704,103.56522077278225,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
8,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,32.49138959019308,62.951748641011704,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
