page_number,page_width,page_height,text,x0,x1,top,bottom
7,594.95996,841.91998,Horsley,32.91090828824738,54.224214462413784,775.2163949313153,781.308466741479
7,594.95996,841.91998,"Drive,",55.4045575586145,71.0463425957269,775.2163949313153,781.308466741479
7,594.95996,841.91998,M7,72.2190760545514,81.24581424542282,775.2163949313153,781.308466741479
7,594.95996,841.91998,Motorway,21.322251335572822,48.75143414126837,782.8314846940193,788.923556504183
7,594.95996,841.91998,to,49.931777237469085,55.59930915021866,782.8314846940193,788.923556504183
7,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,782.8314846940194,788.4158838533361
7,594.95996,841.91998,CO,135.12818390052212,143.0712864574178,782.8314846940194,788.4158838533361
7,594.95996,841.91998,Cowpasture,21.322251335572822,54.50064862395579,789.9389018058773,796.030973616041
7,594.95996,841.91998,Road,55.67338332519235,69.82813529683354,789.9389018058773,796.030973616041
7,594.95996,841.91998,The,21.322251335572822,31.73817358701082,803.1383907278987,809.2304625380624
7,594.95996,841.91998,Northern,32.91090828824738,57.830344036514894,803.1383907278987,809.2304625380624
7,594.95996,841.91998,Road,59.03734206968272,73.19209404132391,803.1383907278987,809.2304625380624
7,594.95996,841.91998,"Upgrade,",21.322251335572822,46.558844932381966,810.7534804906027,816.8455523007664
7,594.95996,841.91998,Borrowdale,47.73157839120647,79.36638312522584,810.7534804906027,816.8455523007664
7,594.95996,841.91998,TBA,99.00410183869226,110.14427476398623,814.3071890465318,819.8915882058485
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,814.3071890465318,819.8915882058485
7,594.95996,841.91998,Way,21.322251335572822,33.2238831776332,817.8608976024607,823.9529694126244
7,594.95996,841.91998,to,34.40422627383391,40.071758186583494,817.8608976024607,823.9529694126244
7,594.95996,841.91998,Londonderry,41.244490857403584,76.43972674211388,817.8608976024607,823.9529694126244
7,594.95996,841.91998,Road,21.322251335572822,35.477003307214005,824.9683147143187,831.0603865244824
8,594.95996,841.91998,Werrington,21.322251335572822,52.360414449605784,8.630775000385256,14.722846810548958
8,594.95996,841.91998,Arterial,53.56741248277361,74.44265761715235,8.630775000385256,14.722846810548958
8,594.95996,841.91998,TBA,99.00410183869226,110.14427476398623,12.184483556314376,17.768882715631094
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,12.184483556314376,17.768882715631094
8,594.95996,841.91998,Stage,21.322251335572822,37.80530948114291,15.738192112243269,21.83026392240697
8,594.95996,841.91998,2,38.97804418237947,42.674218523799176,15.738192112243269,21.83026392240697
8,594.95996,841.91998,Western,21.322251335572822,44.39826737710407,40.10647935289762,46.198551163061325
8,594.95996,841.91998,Sydney,45.6052654102719,66.33487505566153,40.10647935289762,46.198551163061325
8,594.95996,841.91998,Heavy,67.51521815186223,84.85270286641983,40.10647935289762,46.198551163061325
8,594.95996,841.91998,$$,100.82855042767358,108.31757656513471,43.66018790882674,49.24458706814346
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,43.66018790882674,49.24458706814346
8,594.95996,841.91998,Vehicle,21.322251335572822,41.46816577861501,47.213896464755635,53.30596827491934
8,594.95996,841.91998,Rest,42.64090047985157,55.25245136473372,47.213896464755635,53.30596827491934
8,594.95996,841.91998,Area,56.45944857988607,69.6495532578139,47.213896464755635,53.30596827491934
8,594.95996,841.91998,Western,21.322251335572822,44.39826737710407,67.52080249863411,73.61287430879781
8,594.95996,841.91998,Sydney,45.6052654102719,66.33487505566153,67.52080249863411,73.61287430879781
8,594.95996,841.91998,International,21.322251335572822,56.27134497256729,75.135892261339,81.2279640715027
8,594.95996,841.91998,Airport,57.478341751900444,76.95811419479449,75.135892261339,81.2279640715027
8,594.95996,841.91998,$,102.70059332767178,106.44510762624792,75.13589226133911,80.72029142065583
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,75.13589226133911,80.72029142065583
8,594.95996,841.91998,Wayfinding,21.322251335572822,52.57228910250619,82.2433093731961,88.3353811833598
8,594.95996,841.91998,Windsor,21.322251335572822,44.18864995453101,103.05788805792236,109.14995986808606
8,594.95996,841.91998,Road,45.39564595125376,59.550397922894945,103.05788805792236,109.14995986808606
8,594.95996,841.91998,Upgrade,60.75739153479497,84.58633414041799,103.05788805792236,109.14995986808606
8,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,106.61159661385148,112.19599577316819
8,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,106.61159661385148,112.19599577316819
8,594.95996,841.91998,at,21.322251335572822,26.881268837371465,110.16530516977946,116.25737697994316
8,594.95996,841.91998,Rouse,28.088266052523807,45.24355518193531,110.16530516977946,116.25737697994316
8,594.95996,841.91998,Hill,46.41628988317186,55.983122100113164,110.16530516977946,116.25737697994316
8,594.95996,841.91998,Rail,16.245524827103104,32.30189985006683,150.2714445866908,159.4095523019363
8,594.95996,841.91998,Delivery,128.05249632934246,150.1401762790379,173.62438652565118,179.2087856849679
8,594.95996,841.91998,2026,180.64421000302096,195.02193802321582,172.60904122395743,178.19344038327415
8,594.95996,841.91998,2027,258.4133142046415,272.6008236208634,172.60904122395743,178.19344038327415
8,594.95996,841.91998,2028,361.85161681471203,376.288679078348,172.60904122395743,178.19344038327415
8,594.95996,841.91998,2029,465.4564969749785,479.8256738836186,172.60904122395743,178.19344038327415
8,594.95996,841.91998,2030,543.0986830138872,557.5223011352873,172.60904122395743,178.19344038327415
8,594.95996,841.91998,Project,21.322251335572822,40.592594642284254,178.19344038327392,183.77783954259064
8,594.95996,841.91998,$,102.70059332767178,106.44510762624792,178.19344038327392,183.77783954259064
8,594.95996,841.91998,type,133.05782883292358,145.134779430901,182.76249424089667,188.3468934002134
8,594.95996,841.91998,Q3,171.64888522082617,178.64373975749797,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q4,197.03251776317478,204.01785343726243,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q1,224.12161057859916,229.98229263837126,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q2,249.27520648939597,256.09721434631086,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q3,274.8333515054732,281.82820604214504,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q4,300.4708203732453,307.4561560473329,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q1,327.68683135138144,333.54751341115355,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q2,352.84042726217825,359.6624351190931,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q3,378.39857227825553,385.3934268149273,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q4,404.0360411460276,411.0213768201152,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q1,431.25205212416375,437.1127341839358,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q2,456.40564803496056,463.2276558918754,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q3,481.9637930510378,488.9586475877096,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q4,507.6012619188099,514.5865975928975,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q1,534.6903547342342,540.5510367940063,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Q2,559.5901143196077,566.4121221765225,184.79318484428518,189.8699113527549
8,594.95996,841.91998,Central,26.398977844042545,50.20525032763364,227.43768751543018,234.54510462728774
8,594.95996,841.91998,River,51.613396492119385,68.04506925519506,227.43768751543018,234.54510462728774
8,594.95996,841.91998,City,69.45322229941053,82.44912855064572,227.43768751543018,234.54510462728774
8,594.95996,841.91998,July,513.1935909249328,525.6557653835494,227.43768751543018,234.54510462728774
8,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,227.43768751543018,234.54510462728774
8,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,227.43768751543018,234.54510462728774
8,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,227.43768751543018,234.54510462728774
8,594.95996,841.91998,Epping,21.322251335572822,40.660193853209776,256.8827012645552,262.9747730747189
8,594.95996,841.91998,Bridge,41.8671909113669,60.13674769378406,256.8827012645552,262.9747730747189
8,594.95996,841.91998,Project,61.309482395020616,81.0340975900266,256.8827012645552,262.9747730747189
8,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,256.8827012645544,262.4671004238711
8,594.95996,841.91998,ITC,134.74742941238688,143.45123109603267,256.8827012645544,262.4671004238711
8,594.95996,841.91998,Rail,26.398977844042545,38.74166787367203,305.6192757458638,312.72669285772133
8,594.95996,841.91998,July,513.1935909249328,525.6557653835494,305.6192757458638,312.72669285772133
8,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,305.6192757458638,312.72669285772133
8,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,305.6192757458638,312.72669285772133
8,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,305.6192757458638,312.72669285772133
8,594.95996,841.91998,Future,21.322251335572822,39.69080804168277,335.0642894949888,341.1563613051525
8,594.95996,841.91998,Fleet,40.86354274291933,54.97544536719825,335.0642894949888,341.1563613051525
8,594.95996,841.91998,Program,56.182442582350596,79.997686426289,335.0642894949888,341.1563613051525
8,594.95996,841.91998,$$$$$$,93.34830867448697,115.81538216748817,335.0642894949889,340.6486886543056
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,335.0642894949889,340.6486886543056
8,594.95996,841.91998,Regional,21.322251335572822,45.569279211500444,362.9862852915722,369.07835710173583
8,594.95996,841.91998,Overnight,46.77627599083359,73.92922899487623,362.9862852915722,369.07835710173583
8,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,366.53999384750034,372.12439300681706
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,366.53999384750034,372.12439300681706
8,594.95996,841.91998,Sleeper,21.322251335572822,42.903425363974165,370.0937024034293,376.18577421359294
8,594.95996,841.91998,Services,44.11042136069692,67.83447680270463,370.0937024034293,376.18577421359294
8,594.95996,841.91998,Active,16.245524827103104,42.414813852092124,410.19984182034057,419.33794953558606
8,594.95996,841.91998,Transport,44.13964883671515,84.70245777003325,410.19984182034057,419.33794953558606
8,594.95996,841.91998,Delivery,128.05249632934246,150.1401762790379,433.55278375930095,439.13718291861767
8,594.95996,841.91998,2026,180.64421000302096,195.02193802321582,432.5374384576072,438.1218376169239
8,594.95996,841.91998,2027,258.4133142046415,272.6008236208634,432.5374384576072,438.1218376169239
8,594.95996,841.91998,2028,361.85161681471203,376.288679078348,432.5374384576072,438.1218376169239
8,594.95996,841.91998,2029,465.4564969749785,479.8256738836186,432.5374384576072,438.1218376169239
8,594.95996,841.91998,2030,543.0986830138872,557.5223011352873,432.5374384576072,438.1218376169239
8,594.95996,841.91998,Project,21.322251335572822,40.592594642284254,438.1218376169237,443.7062367762404
8,594.95996,841.91998,$,102.70059332767178,106.44510762624792,438.1218376169237,443.7062367762404
8,594.95996,841.91998,type,133.05782883292358,145.134779430901,442.69089147454645,448.27529063386316
8,594.95996,841.91998,Q3,171.64888522082617,178.64373975749797,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q4,197.03251776317478,204.01785343726243,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q1,224.12161057859916,229.98229263837126,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q2,249.27520648939597,256.09721434631086,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q3,274.8333515054732,281.82820604214504,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q4,300.4708203732453,307.4561560473329,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q1,327.68683135138144,333.54751341115355,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q2,352.84042726217825,359.6624351190931,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q3,378.39857227825553,385.3934268149273,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q4,404.0360411460276,411.0213768201152,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q1,431.25205212416375,437.1127341839358,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q2,456.40564803496056,463.2276558918754,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q3,481.9637930510378,488.9586475877096,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q4,507.6012619188099,514.5865975928975,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q1,534.6903547342342,540.5510367940063,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Q2,559.5901143196077,566.4121221765225,444.72158207793404,449.7983085864038
8,594.95996,841.91998,Eastern,26.398977844042545,51.149872844816656,487.3660847490799,494.4735018609375
8,594.95996,841.91998,Harbour,52.558024313499246,79.2112648376821,487.3660847490799,494.4735018609375
8,594.95996,841.91998,City,80.61941788189756,93.61532413313276,487.3660847490799,494.4735018609375
8,594.95996,841.91998,July,513.1935909249328,525.6557653835494,487.3660847490799,494.4735018609375
8,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,487.3660847490799,494.4735018609375
8,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,487.3660847490799,494.4735018609375
8,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,487.3660847490799,494.4735018609375
8,594.95996,841.91998,Oxford,21.322251335572822,40.464699618275546,505.6423001795711,511.73437198973477
8,594.95996,841.91998,Street,41.67169323017557,59.08474625239284,505.6423001795711,511.73437198973477
8,594.95996,841.91998,Revitalisation,21.322251335572822,58.36339412629788,513.257389942276,519.3494617524397
8,594.95996,841.91998,$$,100.82855042767358,108.31757656513471,516.8110984982042,522.3954976575209
8,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,516.8110984982042,522.3954976575209
8,594.95996,841.91998,(previously,21.322251335572822,51.249577740481584,520.364807054133,526.4568788642968
8,594.95996,841.91998,Oxford,52.4299208366823,71.57236911938503,520.364807054133,526.4568788642968
8,594.95996,841.91998,Street,21.322251335572822,38.73530435779009,527.4722241659911,533.5642959761548
8,594.95996,841.91998,East,39.94230157294244,52.18470991546493,527.4722241659911,533.5642959761548
8,594.95996,841.91998,Cycleway),53.39170713061728,81.31931045183924,527.4722241659911,533.5642959761548
8,594.95996,841.91998,Minor,16.245524827103104,40.413547335173874,560.4709464710444,569.6090541862899
8,594.95996,841.91998,Projects,42.18120954502135,76.60791824055532,560.4709464710444,569.6090541862899
8,594.95996,841.91998,Delivery,128.05249632934246,150.1401762790379,583.8238884100048,589.4082875693215
8,594.95996,841.91998,2026,180.64421000302096,195.02193802321582,582.808543108311,588.3929422676277
8,594.95996,841.91998,2027,258.4133142046415,272.6008236208634,582.808543108311,588.3929422676277
8,594.95996,841.91998,2028,361.85161681471203,376.288679078348,582.808543108311,588.3929422676277
8,594.95996,841.91998,2029,465.4564969749785,479.8256738836186,582.808543108311,588.3929422676277
8,594.95996,841.91998,2030,543.0986830138872,557.5223011352873,582.808543108311,588.3929422676277
8,594.95996,841.91998,Project,21.322251335572822,40.592594642284254,588.3929422676275,593.9773414269442
8,594.95996,841.91998,$,102.70059332767178,106.44510762624792,588.3929422676275,593.9773414269442
8,594.95996,841.91998,type,133.05782883292358,145.134779430901,592.9619961252503,598.546395284567
8,594.95996,841.91998,Q3,171.64888522082617,178.64373975749797,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q4,197.03251776317478,204.01785343726243,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q1,224.12161057859916,229.98229263837126,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q2,249.27520648939597,256.09721434631086,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q3,274.8333515054732,281.82820604214504,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q4,300.4708203732453,307.4561560473329,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q1,327.68683135138144,333.54751341115355,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q2,352.84042726217825,359.6624351190931,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q3,378.39857227825553,385.3934268149273,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q4,404.0360411460276,411.0213768201152,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q1,431.25205212416375,437.1127341839358,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q2,456.40564803496056,463.2276558918754,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q3,481.9637930510378,488.9586475877096,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q4,507.6012619188099,514.5865975928975,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q1,534.6903547342342,540.5510367940063,594.9926867286379,600.0694132371076
8,594.95996,841.91998,Q2,559.5901143196077,566.4121221765225,594.9926867286379,600.0694132371076
9,594.95996,841.91998,Minor,26.398977844042545,45.00974037379135,29.444956533126856,36.552373644984414
9,594.95996,841.91998,Projects,46.41789341800682,72.90898723930046,29.444956533126856,36.552373644984414
9,594.95996,841.91998,July,513.1935909249328,525.6557653835494,29.444956533126856,36.552373644984414
9,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,29.444956533126856,36.552373644984414
9,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,29.444956533126856,36.552373644984414
9,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,29.444956533126856,36.552373644984414
9,594.95996,841.91998,Dobroyd,21.322251335572822,44.651279297425596,55.336261726322846,61.42833353648655
9,594.95996,841.91998,Parade,45.85827290932562,65.30892625562612,55.336261726322846,61.42833353648655
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,58.889970282251056,64.47436944156777
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,58.889970282251056,64.47436944156777
9,594.95996,841.91998,Pedestrian,21.322251335572822,51.00187735921277,62.44367883817995,68.53575064834365
9,594.95996,841.91998,Bridge,52.2088753923806,70.47843217479775,62.44367883817995,68.53575064834365
9,594.95996,841.91998,Flushcombe,21.322251335572822,55.09804084090353,75.64316776020132,81.73523957036502
9,594.95996,841.91998,Rd,56.270775542140086,63.85179569172738,75.64316776020132,81.73523957036502
9,594.95996,841.91998,/,65.05878930362739,67.24546241645493,75.64316776020132,81.73523957036502
9,594.95996,841.91998,Bungarribee,21.322251335572822,55.446043234107485,82.75058487205933,88.84265668222304
9,594.95996,841.91998,Rd,56.61877793534404,64.19979808493134,82.75058487205933,88.84265668222304
9,594.95996,841.91998,Intersection,21.322251335572822,54.08846605410974,90.36567463476331,96.45774644492701
9,594.95996,841.91998,Upgrade,55.295464087277566,79.12440669290059,90.36567463476331,96.45774644492701
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,90.36567463476342,95.95007379408014
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,90.36567463476342,95.95007379408014
9,594.95996,841.91998,and,21.322251335572822,31.665259820737422,97.47309174662132,103.56516355678502
9,594.95996,841.91998,Francis,32.872253432637436,52.97894761101143,97.47309174662132,103.56516355678502
9,594.95996,841.91998,Street,54.15928929327527,71.57234231549253,97.47309174662132,103.56516355678502
9,594.95996,841.91998,Upgrade,21.322251335572822,45.15119394119586,105.0881815093262,111.1802533194899
9,594.95996,841.91998,Francis,21.322251335572822,41.42894551394682,114.2262892245717,120.3183610347354
9,594.95996,841.91998,Road,42.609287196210666,56.76403916785185,114.2262892245717,120.3183610347354
9,594.95996,841.91998,Railway,57.97103277975187,79.32661133253636,114.2262892245717,120.3183610347354
9,594.95996,841.91998,Overpass,21.322251335572822,47.09211851240844,121.84137898727568,127.93345079743938
9,594.95996,841.91998,Widening,48.14300123187758,74.24409996483764,121.84137898727568,127.93345079743938
9,594.95996,841.91998,at,75.45109702299476,81.0101145247934,121.84137898727568,127.93345079743938
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,121.84137898727579,127.4257781465925
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,121.84137898727579,127.4257781465925
9,594.95996,841.91998,Rooty,21.322251335572822,37.39771220125183,128.9487960991337,135.0408679092974
9,594.95996,841.91998,Hill,38.57805529745254,48.144887514393844,128.9487960991337,135.0408679092974
9,594.95996,841.91998,Greater,21.322251335572822,42.388842882211044,145.70199357708407,151.79406538724777
9,594.95996,841.91998,Sydney,43.59583887893379,64.32544852432343,145.70199357708407,151.79406538724777
9,594.95996,841.91998,Cycling,65.50579162052414,86.3115583770073,145.70199357708407,151.79406538724777
9,594.95996,841.91998,and,21.322251335572822,31.665259820737422,153.31708333978804,159.40915514995174
9,594.95996,841.91998,Micromobility,32.872253432637436,70.64500316953605,153.31708333978804,159.40915514995174
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,153.31708333978816,158.90148249910487
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,153.31708333978816,158.90148249910487
9,594.95996,841.91998,Investment,21.322251335572822,52.00557284849065,160.42450045164605,166.51657226180976
9,594.95996,841.91998,Program,53.212570063643,77.0278139075814,160.42450045164605,166.51657226180976
9,594.95996,841.91998,Hurstville,21.322251335572822,48.03674619551349,181.2390791363714,187.3311509465351
9,594.95996,841.91998,Pedestrian,49.209480896750044,78.88910692039,181.2390791363714,187.3311509465351
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,184.79278769230052,190.37718685161724
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,184.79278769230052,190.37718685161724
9,594.95996,841.91998,Bridge,21.322251335572822,39.59180811798999,188.3464962482294,194.43856805839312
9,594.95996,841.91998,Kosciuszko,21.322251335572822,52.01220563348082,208.6534022821079,214.7454740922716
9,594.95996,841.91998,Rd,53.184938304300914,60.76595845388821,208.6534022821079,214.7454740922716
9,594.95996,841.91998,and,61.972952065788235,72.31596055095282,208.6534022821079,214.7454740922716
9,594.95996,841.91998,Alpine,21.322251335572822,39.1545044301823,216.26849204481277,222.36056385497648
9,594.95996,841.91998,Way,40.19778016862415,52.09941201068452,216.26849204481277,222.36056385497648
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,216.2684920448129,221.8528912041296
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,216.2684920448129,221.8528912041296
9,594.95996,841.91998,(Intersection,21.322251335572822,55.86088159778599,223.3759091566708,229.4679809668345
9,594.95996,841.91998,Upgrade),57.06787963095382,82.64258571678427,223.3759091566708,229.4679809668345
9,594.95996,841.91998,M4,21.322251335572822,30.521661693720475,244.19048784139613,250.28255965155984
9,594.95996,841.91998,Improvement,31.728657581359602,68.12767311299609,244.19048784139613,250.28255965155984
9,594.95996,841.91998,Works,69.20521136535373,86.61979037807892,244.19048784139613,250.28255965155984
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,247.74419639732525,253.32859555664197
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,247.74419639732525,253.32859555664197
9,594.95996,841.91998,-,21.322251335572822,23.647519087625373,251.29790495325415,257.38997676341785
9,594.95996,841.91998,Coleman,23.99782002804713,48.40096132083835,251.29790495325415,257.38997676341785
9,594.95996,841.91998,to,49.60795935400618,55.27549126675575,251.29790495325415,257.38997676341785
9,594.95996,841.91998,Church,56.448223937575854,76.41633248494199,251.29790495325415,257.38997676341785
9,594.95996,841.91998,McEvoy,21.322251335572822,42.82537697386535,268.0511024312036,274.1431742413673
9,594.95996,841.91998,Street,44.00572007006607,61.41877309228334,268.0511024312036,274.1431742413673
9,594.95996,841.91998,and,62.62577030743569,72.96877879260028,268.0511024312036,274.1431742413673
9,594.95996,841.91998,Botany,21.322251335572822,40.71047449419848,275.6661921939085,281.7582640040722
9,594.95996,841.91998,"Road,",41.890817590399195,57.45321683975335,275.6661921939085,281.7582640040722
9,594.95996,841.91998,Waterloo,58.496491335783155,83.32359188369703,275.6661921939085,281.7582640040722
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,279.2199007498376,284.80429990915434
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,279.2199007498376,284.80429990915434
9,594.95996,841.91998,Intersection,21.322251335572822,54.08846605410974,282.7736093057665,288.8656811159302
9,594.95996,841.91998,Improvements,21.322251335572822,60.70334005695234,289.8810264176236,295.9730982277873
9,594.95996,841.91998,North,21.322251335572822,37.181438686119904,307.14189654642087,313.23396835658457
9,594.95996,841.91998,Sydney,38.38843717629974,59.11804682168937,307.14189654642087,313.23396835658457
9,594.95996,841.91998,Active,60.298389917890084,77.59378172259214,307.14189654642087,313.23396835658457
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,310.69560510235,316.2800042616667
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,310.69560510235,316.2800042616667
9,594.95996,841.91998,Transport,21.322251335572822,48.03312878272616,314.24931365827797,320.3413854684417
9,594.95996,841.91998,Parramatta,21.322251335572822,52.079614506777226,338.6176008989333,344.70967270909694
9,594.95996,841.91998,to,53.286610718362276,58.95414263111185,338.6176008989333,344.70967270909694
9,594.95996,841.91998,Sydney,60.12687530193195,80.85648494732158,338.6176008989333,344.70967270909694
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,342.17130945486144,347.75570861417816
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,342.17130945486144,347.75570861417816
9,594.95996,841.91998,Foreshore,21.322251335572822,49.15008445219725,345.7250180107904,351.81708982095404
9,594.95996,841.91998,link,50.322819153433805,60.38158836376038,345.7250180107904,351.81708982095404
9,594.95996,841.91998,Princes,21.322251335572822,41.89346258806504,370.09330525144566,376.1853770616093
9,594.95996,841.91998,Hwy/Waratah,43.073804270328885,80.72033319298984,370.09330525144566,376.1853770616093
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,373.6470138073738,379.2314129666905
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,373.6470138073738,379.2314129666905
9,594.95996,841.91998,St,21.322251335572822,27.622218645067836,377.20072236330276,383.2927941734664
9,594.95996,841.91998,Intrs-Kirrawee,28.82921586022018,68.3671550870651,377.20072236330276,383.2927941734664
9,594.95996,841.91998,Safety,21.322251335572822,39.54897658223383,405.1227181598861,411.21478997004976
9,594.95996,841.91998,Barrier,40.72931967843454,59.751819129815075,405.1227181598861,411.21478997004976
9,594.95996,841.91998,Program,60.95881512653783,84.77405897047622,405.1227181598861,411.21478997004976
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,405.1227181598862,410.7071173192029
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,405.1227181598862,410.7071173192029
9,594.95996,841.91998,Shellharbour,21.322251335572822,57.209334741302435,433.0447139564695,439.1367857666331
9,594.95996,841.91998,Hospital,58.41633073802519,81.60846759268124,433.0447139564695,439.1367857666331
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,436.59842251239854,442.18282167171526
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,436.59842251239854,442.18282167171526
9,594.95996,841.91998,Shared,21.322251335572822,41.248100099224985,440.1521310683275,446.24420287849114
9,594.95996,841.91998,User,42.45509371112501,55.397892522566785,440.1521310683275,446.24420287849114
9,594.95996,841.91998,Path,56.60488851928954,69.29810915457298,440.1521310683275,446.24420287849114
9,594.95996,841.91998,Strategic,21.322251335572822,46.77873772662264,464.52041830898185,470.6124901191455
9,594.95996,841.91998,Cycleway,47.95146969250372,74.27419320593448,464.52041830898185,470.6124901191455
9,594.95996,841.91998,$,102.70059332767178,106.44510762624792,468.0741268649109,473.6585260242276
9,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,468.0741268649109,473.6585260242276
9,594.95996,841.91998,Corridors,21.322251335572822,47.052309412259525,471.62783542083986,477.7199072310035
9,594.95996,841.91998,Sutherland,21.322251335572822,52.18927612513222,491.93474145471833,498.026813264882
9,594.95996,841.91998,to,53.39626973703224,59.06380164978182,491.93474145471833,498.026813264882
9,594.95996,841.91998,Cronulla,60.23653432060192,83.65028273464075,491.93474145471833,498.026813264882
9,594.95996,841.91998,Active,21.322251335572822,38.61764314027488,499.5498312174232,505.64190302758686
9,594.95996,841.91998,Transport,39.790377841511436,66.50125528866477,499.5498312174232,505.64190302758686
